EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
1034,C00127_r0,2025-01-01 12:14:00,Submit application,1,91,53.0,Junior Staff
1035,C00128_r1,2025-01-01 12:14:01,Start process,5,10,10.0,System
1036,C00127_r0,2025-01-01 12:14:01,Review submission,8,850,100.0,Reviewer
1037,C00127_r1,2025-01-01 12:14:01,Submit application,1,91,53.0,Junior Staff
1039,C00127_r1,2025-01-01 12:14:02,Review submission,8,850,100.0,Reviewer
1040,C00127_r2,2025-01-01 12:14:02,Submit application,1,91,53.0,Junior Staff
1038,C00128_r2,2025-01-01 12:14:02,Start process,5,10,10.0,System
1041,C00127_r2,2025-01-01 12:14:03,Review submission,8,850,100.0,Reviewer
1042,C00127_r0,2025-01-01 12:15:00,Disapprove application,2,130,20.0,review_board
1043,C00128_r0,2025-01-01 12:15:00,Check document,2,120,30.0,Clerk
1045,C00128_r1,2025-01-01 12:15:01,Check document,2,120,30.0,Clerk
1046,C00127_r1,2025-01-01 12:15:01,Approve application,2,130,20.0,Manager
1044,C00127_r0,2025-01-01 12:15:01,Revise document,8,932,182.0,Supervisor
1048,C00127_r0,2025-01-01 12:15:02,Submit application,11,8983,196.4,Senior Analyst
1047,C00127_r1,2025-01-01 12:15:02,Complete process,0,0,0.0,System
1050,C00127_r2,2025-01-01 12:15:02,Approve application,2,130,20.0,Manager
1049,C00128_r2,2025-01-01 12:15:02,Check document,2,120,30.0,Clerk
1051,C00127_r0,2025-01-01 12:15:03,Send Revision Note,11,8983,196.4,Senior Analyst
1052,C00127_r2,2025-01-01 12:15:03,Complete process,0,0,0.0,System
1053,C00127_r0,2025-01-01 12:15:04,Accept submission,1,922,145.6,Head Manager Assistant
1054,C00127_r0,2025-01-01 12:15:05,Complete process,0,0,0.0,System
1055,C00128_r0,2025-01-01 12:16:00,Submit application,3,98,49.0,Junior Staff
1056,C00128_r0,2025-01-01 12:16:01,Review submission,8,850,100.0,Reviewer
1057,C00128_r1,2025-01-01 12:16:01,Submit application,3,98,49.0,Junior Staff
1058,C00128_r2,2025-01-01 12:16:02,Submit application,3,98,49.0,Junior Staff
1059,C00128_r1,2025-01-01 12:16:02,Review submission,8,850,100.0,Reviewer
1060,C00128_r2,2025-01-01 12:16:03,Review submission,8,850,100.0,Reviewer
1061,C00128_r0,2025-01-01 12:17:00,Approve application,2,130,20.0,Manager
1062,C00128_r1,2025-01-01 12:17:01,Disapprove application,2,130,20.0,review_board
1063,C00128_r0,2025-01-01 12:17:01,Complete process,0,0,0.0,System
1064,C00128_r1,2025-01-01 12:17:02,Revise document,8,932,182.0,Supervisor
1065,C00128_r2,2025-01-01 12:17:02,Approve application,2,130,20.0,Manager
1066,C00128_r1,2025-01-01 12:17:03,Send Revision Note,12,4760,245.8,Senior Analyst
1067,C00128_r2,2025-01-01 12:17:03,Complete process,0,0,0.0,System
1068,C00128_r1,2025-01-01 12:17:04,Submit application,12,4760,245.8,Senior Analyst
1069,C00128_r1,2025-01-01 12:17:05,Accept submission,1,922,145.6,Head Manager Assistant
1070,C00128_r1,2025-01-01 12:17:06,Complete process,0,0,0.0,System
1071,C00134_r0,2025-01-01 12:26:00,Start process,5,10,10.0,System
1072,C00134_r1,2025-01-01 12:26:01,Start process,5,10,10.0,System
1073,C00134_r2,2025-01-01 12:26:02,Start process,5,10,10.0,System
1074,C00134_r0,2025-01-01 12:27:00,Check document,2,120,30.0,Clerk
1075,C00134_r1,2025-01-01 12:27:01,Check document,2,120,30.0,Clerk
1076,C00134_r2,2025-01-01 12:27:02,Check document,2,120,30.0,Clerk
1077,C00134_r0,2025-01-01 12:28:00,Submit application,2,142,45.0,Junior Staff
1078,C00134_r0,2025-01-01 12:28:01,Review submission,8,850,100.0,Reviewer
1079,C00134_r1,2025-01-01 12:28:01,Submit application,2,142,45.0,Junior Staff
1080,C00134_r1,2025-01-01 12:28:02,Review submission,8,850,100.0,Reviewer
1081,C00134_r2,2025-01-01 12:28:02,Submit application,2,142,45.0,Junior Staff
1082,C00134_r2,2025-01-01 12:28:03,Review submission,8,850,100.0,Reviewer
1083,C00134_r0,2025-01-01 12:29:00,Approve application,2,130,20.0,Manager
1084,C00134_r0,2025-01-01 12:29:01,Complete process,0,0,0.0,System
1085,C00134_r1,2025-01-01 12:29:01,Approve application,2,130,20.0,Manager
1086,C00134_r1,2025-01-01 12:29:02,Complete process,0,0,0.0,System
1087,C00134_r2,2025-01-01 12:29:02,Disapprove application,2,130,20.0,review_board
1088,C00134_r2,2025-01-01 12:29:03,Revise document,8,932,182.0,Supervisor
1089,C00134_r2,2025-01-01 12:29:04,Send Revision Note,9,8020,220.7,Supervisor
1090,C00134_r2,2025-01-01 12:29:05,Submit application,9,8020,220.7,Supervisor
1091,C00134_r2,2025-01-01 12:29:06,Reject submission,1,922,145.6,Head Manager Assistant
1092,C00134_r2,2025-01-01 12:29:07,Complete process,0,0,0.0,System
1093,C00136_r0,2025-01-01 12:30:00,Start process,5,10,10.0,System
1094,C00136_r1,2025-01-01 12:30:01,Start process,5,10,10.0,System
1095,C00136_r2,2025-01-01 12:30:02,Start process,5,10,10.0,System
1096,C00136_r0,2025-01-01 12:31:00,Check document,2,120,30.0,Clerk
1097,C00136_r1,2025-01-01 12:31:01,Check document,2,120,30.0,Clerk
1098,C00136_r2,2025-01-01 12:31:02,Check document,2,120,30.0,Clerk
1099,C00136_r0,2025-01-01 12:32:00,Submit application,2,92,44.0,Junior Staff
1100,C00136_r0,2025-01-01 12:32:01,Review submission,8,850,100.0,Reviewer
1101,C00136_r1,2025-01-01 12:32:01,Submit application,2,92,44.0,Junior Staff
1102,C00136_r1,2025-01-01 12:32:02,Review submission,8,850,100.0,Reviewer
1103,C00136_r2,2025-01-01 12:32:02,Submit application,2,92,44.0,Junior Staff
1104,C00136_r2,2025-01-01 12:32:03,Review submission,8,850,100.0,Reviewer
1105,C00136_r0,2025-01-01 12:33:00,Disapprove application,2,130,20.0,review_board
1106,C00136_r0,2025-01-01 12:33:01,Revise document,8,932,182.0,Supervisor
1107,C00136_r1,2025-01-01 12:33:01,Approve application,2,130,20.0,Manager
1109,C00136_r0,2025-01-01 12:33:02,Send Revision Note,11,3783,236.9,Supervisor
1110,C00136_r1,2025-01-01 12:33:02,Complete process,0,0,0.0,System
1108,C00136_r2,2025-01-01 12:33:02,Disapprove application,2,130,20.0,review_board
1111,C00136_r0,2025-01-01 12:33:03,Submit application,11,3783,236.9,Supervisor
1112,C00136_r2,2025-01-01 12:33:03,Revise document,8,932,182.0,Supervisor
1113,C00136_r2,2025-01-01 12:33:04,Send Revision Note,10,4981,243.7,Supervisor
1114,C00136_r0,2025-01-01 12:33:04,Accept submission,1,922,145.6,Head Manager Assistant
1115,C00136_r0,2025-01-01 12:33:05,Complete process,0,0,0.0,System
1116,C00136_r2,2025-01-01 12:33:05,Submit application,10,4981,243.7,Supervisor
1117,C00136_r2,2025-01-01 12:33:06,Reject submission,1,922,145.6,Head Manager Assistant
1118,C00136_r2,2025-01-01 12:33:07,Complete process,0,0,0.0,System
1119,C00139_r0,2025-01-01 12:36:00,Start process,5,10,10.0,System
1120,C00139_r1,2025-01-01 12:36:01,Start process,5,10,10.0,System
1121,C00139_r2,2025-01-01 12:36:02,Start process,5,10,10.0,System
1122,C00139_r0,2025-01-01 12:37:00,Check document,2,120,30.0,Clerk
1123,C00139_r1,2025-01-01 12:37:01,Check document,2,120,30.0,Clerk
1124,C00139_r2,2025-01-01 12:37:02,Check document,2,120,30.0,Clerk
1125,C00139_r0,2025-01-01 12:38:00,Submit application,3,124,44.0,Junior Staff
1126,C00139_r1,2025-01-01 12:38:01,Submit application,3,124,44.0,Junior Staff
1127,C00139_r0,2025-01-01 12:38:01,Review submission,8,850,100.0,Reviewer
1128,C00139_r1,2025-01-01 12:38:02,Review submission,8,850,100.0,Reviewer
1129,C00139_r2,2025-01-01 12:38:02,Submit application,3,124,44.0,Junior Staff
1130,C00139_r2,2025-01-01 12:38:03,Review submission,8,850,100.0,Reviewer
1131,C00139_r0,2025-01-01 12:39:00,Disapprove application,2,130,20.0,review_board
1132,C00139_r0,2025-01-01 12:39:01,Revise document,8,932,182.0,Supervisor
1133,C00139_r1,2025-01-01 12:39:01,Approve application,2,130,20.0,Manager
1134,C00139_r0,2025-01-01 12:39:02,Submit application,12,1988,190.8,Senior Analyst
1135,C00139_r2,2025-01-01 12:39:02,Approve application,2,130,20.0,Manager
1136,C00139_r1,2025-01-01 12:39:02,Complete process,0,0,0.0,System
1137,C00139_r0,2025-01-01 12:39:03,Send Revision Note,12,1988,190.8,Senior Analyst
1138,C00139_r2,2025-01-01 12:39:03,Complete process,0,0,0.0,System
1139,C00139_r0,2025-01-01 12:39:04,Reject submission,1,922,145.6,Head Manager Assistant
1140,C00139_r0,2025-01-01 12:39:05,Complete process,0,0,0.0,System
1141,C00142_r0,2025-01-01 12:42:00,Start process,5,10,10.0,System
1142,C00142_r1,2025-01-01 12:42:01,Start process,5,10,10.0,System
1143,C00142_r2,2025-01-01 12:42:02,Start process,5,10,10.0,System
1144,C00142_r0,2025-01-01 12:43:00,Check document,2,120,30.0,Clerk
1145,C00142_r1,2025-01-01 12:43:01,Check document,2,120,30.0,Clerk
1146,C00142_r2,2025-01-01 12:43:02,Check document,2,120,30.0,Clerk
1147,C00142_r0,2025-01-01 12:44:00,Submit application,2,136,42.0,Junior Staff
1148,C00142_r1,2025-01-01 12:44:01,Submit application,2,136,42.0,Junior Staff
1149,C00142_r0,2025-01-01 12:44:01,Review submission,8,850,100.0,Reviewer
1150,C00142_r1,2025-01-01 12:44:02,Review submission,8,850,100.0,Reviewer
1151,C00142_r2,2025-01-01 12:44:02,Submit application,2,136,42.0,Junior Staff
1152,C00142_r2,2025-01-01 12:44:03,Review submission,8,850,100.0,Reviewer
1153,C00142_r0,2025-01-01 12:45:00,Approve application,2,130,20.0,Manager
1154,C00142_r0,2025-01-01 12:45:01,Complete process,0,0,0.0,System
1155,C00142_r1,2025-01-01 12:45:01,Approve application,2,130,20.0,Manager
1156,C00142_r2,2025-01-01 12:45:02,Approve application,2,130,20.0,Manager
1157,C00142_r1,2025-01-01 12:45:02,Complete process,0,0,0.0,System
1158,C00142_r2,2025-01-01 12:45:03,Complete process,0,0,0.0,System
1159,C00146_r0,2025-01-01 12:50:00,Start process,5,10,10.0,System
1160,C00146_r1,2025-01-01 12:50:01,Start process,5,10,10.0,System
1161,C00146_r2,2025-01-01 12:50:02,Start process,5,10,10.0,System
1162,C00146_r0,2025-01-01 12:51:00,Check document,2,120,30.0,Clerk
1163,C00146_r1,2025-01-01 12:51:01,Check document,2,120,30.0,Clerk
1164,C00146_r2,2025-01-01 12:51:02,Check document,2,120,30.0,Clerk
1165,C00147_r0,2025-01-01 12:52:00,Start process,5,10,10.0,System
1166,C00146_r0,2025-01-01 12:52:00,Submit application,2,128,42.0,Junior Staff
1167,C00146_r0,2025-01-01 12:52:01,Review submission,8,850,100.0,Reviewer
1168,C00147_r1,2025-01-01 12:52:01,Start process,5,10,10.0,System
1169,C00146_r1,2025-01-01 12:52:01,Submit application,2,128,42.0,Junior Staff
1172,C00147_r2,2025-01-01 12:52:02,Start process,5,10,10.0,System
1170,C00146_r1,2025-01-01 12:52:02,Review submission,8,850,100.0,Reviewer
1171,C00146_r2,2025-01-01 12:52:02,Submit application,2,128,42.0,Junior Staff
1173,C00146_r2,2025-01-01 12:52:03,Review submission,8,850,100.0,Reviewer
1174,C00147_r0,2025-01-01 12:53:00,Check document,2,120,30.0,Clerk
1175,C00146_r0,2025-01-01 12:53:00,Approve application,2,130,20.0,Manager
1176,C00146_r0,2025-01-01 12:53:01,Complete process,0,0,0.0,System
1177,C00147_r1,2025-01-01 12:53:01,Check document,2,120,30.0,Clerk
1178,C00146_r1,2025-01-01 12:53:01,Approve application,2,130,20.0,Manager
1180,C00147_r2,2025-01-01 12:53:02,Check document,2,120,30.0,Clerk
1181,C00146_r2,2025-01-01 12:53:02,Approve application,2,130,20.0,Manager
1179,C00146_r1,2025-01-01 12:53:02,Complete process,0,0,0.0,System
1182,C00146_r2,2025-01-01 12:53:03,Complete process,0,0,0.0,System
1183,C00148_r0,2025-01-01 12:54:00,Start process,5,10,10.0,System
1184,C00147_r0,2025-01-01 12:54:00,Submit application,3,98,47.0,Clerk
1185,C00147_r1,2025-01-01 12:54:01,Submit application,3,98,47.0,Clerk
1186,C00148_r1,2025-01-01 12:54:01,Start process,5,10,10.0,System
1187,C00147_r0,2025-01-01 12:54:01,Review submission,8,850,100.0,Reviewer
1188,C00148_r2,2025-01-01 12:54:02,Start process,5,10,10.0,System
1189,C00147_r1,2025-01-01 12:54:02,Review submission,8,850,100.0,Reviewer
1190,C00147_r2,2025-01-01 12:54:02,Submit application,3,98,47.0,Clerk
1191,C00147_r2,2025-01-01 12:54:03,Review submission,8,850,100.0,Reviewer
1192,C00147_r0,2025-01-01 12:55:00,Disapprove application,2,130,20.0,review_board
1193,C00148_r0,2025-01-01 12:55:00,Check document,2,120,30.0,Clerk
1194,C00147_r1,2025-01-01 12:55:01,Approve application,2,130,20.0,Manager
1195,C00147_r0,2025-01-01 12:55:01,Revise document,8,932,182.0,Supervisor
1196,C00148_r1,2025-01-01 12:55:01,Check document,2,120,30.0,Clerk
1197,C00147_r2,2025-01-01 12:55:02,Approve application,2,130,20.0,Manager
1198,C00147_r0,2025-01-01 12:55:02,Submit application,11,9292,192.8,Senior Analyst
1199,C00148_r2,2025-01-01 12:55:02,Check document,2,120,30.0,Clerk
1200,C00147_r1,2025-01-01 12:55:02,Complete process,0,0,0.0,System
1201,C00147_r2,2025-01-01 12:55:03,Complete process,0,0,0.0,System
1202,C00147_r0,2025-01-01 12:55:03,Send Revision Note,11,9292,192.8,Senior Analyst
1203,C00147_r0,2025-01-01 12:55:04,Accept submission,1,922,145.6,Head Manager Assistant
1204,C00147_r0,2025-01-01 12:55:05,Complete process,0,0,0.0,System
1205,C00149_r0,2025-01-01 12:56:00,Start process,5,10,10.0,System
1206,C00148_r0,2025-01-01 12:56:00,Submit application,3,82,48.0,Clerk
1207,C00149_r1,2025-01-01 12:56:01,Start process,5,10,10.0,System
1208,C00148_r0,2025-01-01 12:56:01,Review submission,8,850,100.0,Reviewer
1209,C00148_r1,2025-01-01 12:56:01,Submit application,3,82,48.0,Clerk
1210,C00148_r1,2025-01-01 12:56:02,Review submission,8,850,100.0,Reviewer
1211,C00148_r2,2025-01-01 12:56:02,Submit application,3,82,48.0,Clerk
1212,C00149_r2,2025-01-01 12:56:02,Start process,5,10,10.0,System
1213,C00148_r2,2025-01-01 12:56:03,Review submission,8,850,100.0,Reviewer
1214,C00148_r0,2025-01-01 12:57:00,Approve application,2,130,20.0,Manager
1215,C00149_r0,2025-01-01 12:57:00,Check document,2,120,30.0,Clerk
1216,C00149_r1,2025-01-01 12:57:01,Check document,2,120,30.0,Clerk
1217,C00148_r0,2025-01-01 12:57:01,Complete process,0,0,0.0,System
1218,C00148_r1,2025-01-01 12:57:01,Approve application,2,130,20.0,Manager
1219,C00148_r1,2025-01-01 12:57:02,Complete process,0,0,0.0,System
1220,C00148_r2,2025-01-01 12:57:02,Disapprove application,2,130,20.0,review_board
1221,C00149_r2,2025-01-01 12:57:02,Check document,2,120,30.0,Clerk
1222,C00148_r2,2025-01-01 12:57:03,Revise document,8,932,182.0,Supervisor
1223,C00148_r2,2025-01-01 12:57:04,Submit application,9,769,207.4,Senior Analyst
1224,C00148_r2,2025-01-01 12:57:05,Send Revision Note,9,769,207.4,Senior Analyst
1225,C00148_r2,2025-01-01 12:57:06,Accept submission,1,922,145.6,Head Manager Assistant
1226,C00148_r2,2025-01-01 12:57:07,Complete process,0,0,0.0,System
1227,C00149_r0,2025-01-01 12:58:00,Submit application,2,140,44.0,Clerk
1228,C00149_r0,2025-01-01 12:58:01,Review submission,8,850,100.0,Reviewer
1229,C00149_r1,2025-01-01 12:58:01,Submit application,2,140,44.0,Clerk
1230,C00149_r1,2025-01-01 12:58:02,Review submission,8,850,100.0,Reviewer
1231,C00149_r2,2025-01-01 12:58:02,Submit application,2,140,44.0,Clerk
1232,C00149_r2,2025-01-01 12:58:03,Review submission,8,850,100.0,Reviewer
1233,C00149_r0,2025-01-01 12:59:00,Disapprove application,2,130,20.0,review_board
1234,C00149_r0,2025-01-01 12:59:01,Revise document,8,932,182.0,Supervisor
1235,C00149_r1,2025-01-01 12:59:01,Disapprove application,2,130,20.0,review_board
1236,C00149_r1,2025-01-01 12:59:02,Revise document,8,932,182.0,Supervisor
1237,C00149_r0,2025-01-01 12:59:02,Send Revision Note,10,6229,185.0,Senior Analyst
1238,C00149_r2,2025-01-01 12:59:02,Approve application,2,130,20.0,Manager
1239,C00149_r0,2025-01-01 12:59:03,Submit application,10,6229,185.0,Senior Analyst
1240,C00149_r2,2025-01-01 12:59:03,Complete process,0,0,0.0,System
1241,C00149_r1,2025-01-01 12:59:03,Send Revision Note,11,5068,226.7,Senior Analyst
1242,C00149_r0,2025-01-01 12:59:04,Accept submission,1,922,145.6,Head Manager Assistant
1243,C00149_r1,2025-01-01 12:59:04,Submit application,11,5068,226.7,Senior Analyst
1244,C00149_r0,2025-01-01 12:59:05,Complete process,0,0,0.0,System
1245,C00149_r1,2025-01-01 12:59:05,Accept submission,1,922,145.6,Head Manager Assistant
1246,C00149_r1,2025-01-01 12:59:06,Complete process,0,0,0.0,System
1247,C00151_r0,2025-01-01 13:00:00,Start process,5,10,10.0,System
1248,C00151_r1,2025-01-01 13:00:01,Start process,5,10,10.0,System
1249,C00151_r2,2025-01-01 13:00:02,Start process,5,10,10.0,System
1250,C00151_r0,2025-01-01 13:01:00,Check document,2,120,30.0,Clerk
1251,C00151_r1,2025-01-01 13:01:01,Check document,2,120,30.0,Clerk
1252,C00151_r2,2025-01-01 13:01:02,Check document,2,120,30.0,Clerk
1253,C00151_r0,2025-01-01 13:02:00,Submit application,1,102,54.0,Clerk
1254,C00151_r1,2025-01-01 13:02:01,Submit application,1,102,54.0,Clerk
1255,C00151_r0,2025-01-01 13:02:01,Review submission,8,850,100.0,Reviewer
1256,C00151_r1,2025-01-01 13:02:02,Review submission,8,850,100.0,Reviewer
1257,C00151_r2,2025-01-01 13:02:02,Submit application,1,102,54.0,Clerk
1258,C00151_r2,2025-01-01 13:02:03,Review submission,8,850,100.0,Reviewer
1259,C00151_r0,2025-01-01 13:03:00,Approve application,2,130,20.0,Manager
1260,C00151_r0,2025-01-01 13:03:01,Complete process,0,0,0.0,System
1261,C00151_r1,2025-01-01 13:03:01,Approve application,2,130,20.0,Manager
1262,C00151_r1,2025-01-01 13:03:02,Complete process,0,0,0.0,System
1263,C00151_r2,2025-01-01 13:03:02,Approve application,2,130,20.0,Manager
1264,C00151_r2,2025-01-01 13:03:03,Complete process,0,0,0.0,System
1265,C00155_r0,2025-01-01 13:08:00,Start process,5,10,10.0,System
1266,C00155_r1,2025-01-01 13:08:01,Start process,5,10,10.0,System
1267,C00155_r2,2025-01-01 13:08:02,Start process,5,10,10.0,System
1268,C00155_r0,2025-01-01 13:09:00,Check document,2,120,30.0,Clerk
1269,C00155_r1,2025-01-01 13:09:01,Check document,2,120,30.0,Clerk
1270,C00155_r2,2025-01-01 13:09:02,Check document,2,120,30.0,Clerk
1271,C00155_r0,2025-01-01 13:10:00,Submit application,3,96,40.0,Junior Staff
1272,C00155_r1,2025-01-01 13:10:01,Submit application,3,96,40.0,Junior Staff
1273,C00155_r0,2025-01-01 13:10:01,Review submission,8,850,100.0,Reviewer
1274,C00155_r2,2025-01-01 13:10:02,Submit application,3,96,40.0,Junior Staff
1275,C00155_r1,2025-01-01 13:10:02,Review submission,8,850,100.0,Reviewer
1276,C00155_r2,2025-01-01 13:10:03,Review submission,8,850,100.0,Reviewer
1277,C00155_r0,2025-01-01 13:11:00,Disapprove application,2,130,20.0,review_board
1278,C00155_r0,2025-01-01 13:11:01,Revise document,8,932,182.0,Supervisor
1279,C00155_r1,2025-01-01 13:11:01,Disapprove application,2,130,20.0,review_board
1280,C00155_r1,2025-01-01 13:11:02,Revise document,8,932,182.0,Supervisor
1281,C00155_r0,2025-01-01 13:11:02,Submit application,10,2862,187.0,Supervisor
1282,C00155_r2,2025-01-01 13:11:02,Approve application,2,130,20.0,Manager
1285,C00155_r0,2025-01-01 13:11:03,Send Revision Note,10,2862,187.0,Supervisor
1283,C00155_r2,2025-01-01 13:11:03,Complete process,0,0,0.0,System
1284,C00155_r1,2025-01-01 13:11:03,Submit application,10,6089,197.5,Senior Analyst
1286,C00155_r0,2025-01-01 13:11:04,Reject submission,1,922,145.6,Head Manager Assistant
1287,C00155_r1,2025-01-01 13:11:04,Send Revision Note,10,6089,197.5,Senior Analyst
1288,C00155_r0,2025-01-01 13:11:05,Complete process,0,0,0.0,System
1289,C00155_r1,2025-01-01 13:11:05,Reject submission,1,922,145.6,Head Manager Assistant
1290,C00155_r1,2025-01-01 13:11:06,Complete process,0,0,0.0,System
1291,C00157_r0,2025-01-01 13:12:00,Start process,5,10,10.0,System
1292,C00157_r1,2025-01-01 13:12:01,Start process,5,10,10.0,System
1293,C00157_r2,2025-01-01 13:12:02,Start process,5,10,10.0,System
1294,C00157_r0,2025-01-01 13:13:00,Check document,2,120,30.0,Clerk
1295,C00157_r1,2025-01-01 13:13:01,Check document,2,120,30.0,Clerk
1296,C00157_r2,2025-01-01 13:13:02,Check document,2,120,30.0,Clerk
1297,C00157_r0,2025-01-01 13:14:00,Submit application,3,123,59.0,Junior Staff
1298,C00157_r0,2025-01-01 13:14:01,Review submission,8,850,100.0,Reviewer
1299,C00157_r1,2025-01-01 13:14:01,Submit application,3,123,59.0,Junior Staff
1300,C00157_r2,2025-01-01 13:14:02,Submit application,3,123,59.0,Junior Staff
1301,C00157_r1,2025-01-01 13:14:02,Review submission,8,850,100.0,Reviewer
1302,C00157_r2,2025-01-01 13:14:03,Review submission,8,850,100.0,Reviewer
1303,C00157_r0,2025-01-01 13:15:00,Approve application,2,130,20.0,Manager
1304,C00157_r0,2025-01-01 13:15:01,Complete process,0,0,0.0,System
1305,C00157_r1,2025-01-01 13:15:01,Approve application,2,130,20.0,Manager
1306,C00157_r1,2025-01-01 13:15:02,Complete process,0,0,0.0,System
1307,C00157_r2,2025-01-01 13:15:02,Approve application,2,130,20.0,Manager
1308,C00157_r2,2025-01-01 13:15:03,Complete process,0,0,0.0,System
1309,C00159_r0,2025-01-01 13:16:00,Start process,5,10,10.0,System
1310,C00159_r1,2025-01-01 13:16:01,Start process,5,10,10.0,System
1311,C00159_r2,2025-01-01 13:16:02,Start process,5,10,10.0,System
1312,C00159_r0,2025-01-01 13:17:00,Check document,2,120,30.0,Clerk
1313,C00159_r1,2025-01-01 13:17:01,Check document,2,120,30.0,Clerk
1314,C00159_r2,2025-01-01 13:17:02,Check document,2,120,30.0,Clerk
1315,C00160_r0,2025-01-01 13:18:00,Start process,5,10,10.0,System
1316,C00159_r0,2025-01-01 13:18:00,Submit application,2,82,30.0,Junior Staff
1319,C00159_r0,2025-01-01 13:18:01,Review submission,8,850,100.0,Reviewer
1317,C00159_r1,2025-01-01 13:18:01,Submit application,2,82,30.0,Junior Staff
1318,C00160_r1,2025-01-01 13:18:01,Start process,5,10,10.0,System
1320,C00159_r2,2025-01-01 13:18:02,Submit application,2,82,30.0,Junior Staff
1321,C00160_r2,2025-01-01 13:18:02,Start process,5,10,10.0,System
1322,C00159_r1,2025-01-01 13:18:02,Review submission,8,850,100.0,Reviewer
1323,C00159_r2,2025-01-01 13:18:03,Review submission,8,850,100.0,Reviewer
1324,C00160_r0,2025-01-01 13:19:00,Check document,2,120,30.0,Clerk
1325,C00159_r0,2025-01-01 13:19:00,Approve application,2,130,20.0,Manager
1328,C00159_r0,2025-01-01 13:19:01,Complete process,0,0,0.0,System
1326,C00160_r1,2025-01-01 13:19:01,Check document,2,120,30.0,Clerk
1327,C00159_r1,2025-01-01 13:19:01,Approve application,2,130,20.0,Manager
1329,C00159_r1,2025-01-01 13:19:02,Complete process,0,0,0.0,System
1330,C00159_r2,2025-01-01 13:19:02,Disapprove application,2,130,20.0,review_board
1331,C00160_r2,2025-01-01 13:19:02,Check document,2,120,30.0,Clerk
1332,C00159_r2,2025-01-01 13:19:03,Revise document,8,932,182.0,Supervisor
1333,C00159_r2,2025-01-01 13:19:04,Submit application,12,2832,245.7,Senior Analyst
1334,C00159_r2,2025-01-01 13:19:05,Send Revision Note,12,2832,245.7,Senior Analyst
1335,C00159_r2,2025-01-01 13:19:06,Accept submission,1,922,145.6,Head Manager Assistant
1336,C00159_r2,2025-01-01 13:19:07,Complete process,0,0,0.0,System
1337,C00160_r0,2025-01-01 13:20:00,Submit application,1,114,40.0,Clerk
1338,C00160_r0,2025-01-01 13:20:01,Review submission,8,850,100.0,Reviewer
1339,C00160_r1,2025-01-01 13:20:01,Submit application,1,114,40.0,Clerk
1340,C00160_r2,2025-01-01 13:20:02,Submit application,1,114,40.0,Clerk
1341,C00160_r1,2025-01-01 13:20:02,Review submission,8,850,100.0,Reviewer
1342,C00160_r2,2025-01-01 13:20:03,Review submission,8,850,100.0,Reviewer
1343,C00160_r0,2025-01-01 13:21:00,Approve application,2,130,20.0,Manager
1344,C00160_r0,2025-01-01 13:21:01,Complete process,0,0,0.0,System
1345,C00160_r1,2025-01-01 13:21:01,Approve application,2,130,20.0,Manager
1346,C00160_r2,2025-01-01 13:21:02,Disapprove application,2,130,20.0,review_board
1347,C00160_r1,2025-01-01 13:21:02,Complete process,0,0,0.0,System
1348,C00160_r2,2025-01-01 13:21:03,Revise document,8,932,182.0,Supervisor
1349,C00160_r2,2025-01-01 13:21:04,Submit application,8,9646,224.0,Supervisor
1350,C00160_r2,2025-01-01 13:21:05,Send Revision Note,8,9646,224.0,Supervisor
1351,C00160_r2,2025-01-01 13:21:06,Accept submission,1,922,145.6,Head Manager Assistant
1352,C00160_r2,2025-01-01 13:21:07,Complete process,0,0,0.0,System
1353,C00162_r0,2025-01-01 13:22:00,Start process,5,10,10.0,System
1354,C00162_r1,2025-01-01 13:22:01,Start process,5,10,10.0,System
1355,C00162_r2,2025-01-01 13:22:02,Start process,5,10,10.0,System
1356,C00162_r0,2025-01-01 13:23:00,Check document,2,120,30.0,Clerk
1357,C00162_r1,2025-01-01 13:23:01,Check document,2,120,30.0,Clerk
1358,C00162_r2,2025-01-01 13:23:02,Check document,2,120,30.0,Clerk
1359,C00162_r0,2025-01-01 13:24:00,Submit application,2,100,54.0,Junior Staff
1360,C00162_r0,2025-01-01 13:24:01,Review submission,8,850,100.0,Reviewer
1361,C00162_r1,2025-01-01 13:24:01,Submit application,2,100,54.0,Junior Staff
1362,C00162_r2,2025-01-01 13:24:02,Submit application,2,100,54.0,Junior Staff
1363,C00162_r1,2025-01-01 13:24:02,Review submission,8,850,100.0,Reviewer
1364,C00162_r2,2025-01-01 13:24:03,Review submission,8,850,100.0,Reviewer
1365,C00162_r0,2025-01-01 13:25:00,Disapprove application,2,130,20.0,review_board
1366,C00162_r1,2025-01-01 13:25:01,Disapprove application,2,130,20.0,review_board
1367,C00162_r0,2025-01-01 13:25:01,Revise document,8,932,182.0,Supervisor
1368,C00162_r0,2025-01-01 13:25:02,Send Revision Note,12,801,180.2,Senior Analyst
1369,C00162_r2,2025-01-01 13:25:02,Approve application,2,130,20.0,Manager
1370,C00162_r1,2025-01-01 13:25:02,Revise document,8,932,182.0,Supervisor
1371,C00162_r0,2025-01-01 13:25:03,Submit application,12,801,180.2,Senior Analyst
1372,C00162_r1,2025-01-01 13:25:03,Send Revision Note,10,9904,208.1,Senior Analyst
1373,C00162_r2,2025-01-01 13:25:03,Complete process,0,0,0.0,System
