EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource
132460,C13749_r0,2025-01-16 05:12:24,Complete process,0,0,0.0,System
132461,C13769_r0,2025-01-16 05:12:24,Start process,5,10,10.0,System
132462,C13759_r0,2025-01-16 05:12:24,Complete process,0,0,0.0,System
132463,C13761_r0,2025-01-16 05:12:24,Review submission,8,850,100.0,Reviewer
132464,C13763_r0,2025-01-16 05:12:24,Submit application,2,100,38.0,Junior Staff
132465,C13754_r0,2025-01-16 05:12:24,Send Revision Note,11,9741,181.806068162144,Supervisor
132466,C13753_r0,2025-01-16 05:12:24,Accept submission,3,939,125.3646998464298,Head Manager Assistant
132473,C13764_r0,2025-01-16 05:12:25,Review submission,8,850,100.0,Reviewer
132475,C13760_r0,2025-01-16 05:12:25,Approve application,2,130,20.0,Manager
132474,C13753_r0,2025-01-16 05:12:25,Complete process,0,0,0.0,System
132472,C13770_r0,2025-01-16 05:12:25,Start process,5,10,10.0,System
132471,C13757_r0,2025-01-16 05:12:25,Revise document,8,932,182.0,Supervisor
132470,C13762_r0,2025-01-16 05:12:25,Review submission,8,850,100.0,Reviewer
132469,C13767_r0,2025-01-16 05:12:25,Check document,2,120,30.0,Clerk
132468,C13766_r0,2025-01-16 05:12:25,Check document,2,120,30.0,Clerk
132467,C13754_r0,2025-01-16 05:12:25,Reject submission,1,975,176.6586242416604,Head Manager Assistant
132479,C13771_r0,2025-01-16 05:12:26,Start process,5,10,10.0,System
132478,C13769_r0,2025-01-16 05:12:26,Check document,2,120,30.0,Clerk
132480,C13757_r0,2025-01-16 05:12:26,Send Revision Note,12,5724,214.3067240493749,Senior Analyst
132476,C13760_r0,2025-01-16 05:12:26,Complete process,0,0,0.0,System
132477,C13754_r0,2025-01-16 05:12:26,Complete process,0,0,0.0,System
132487,C13771_r0,2025-01-16 05:12:27,Check document,2,120,30.0,Clerk
132481,C13757_r0,2025-01-16 05:12:27,Submit application,12,5724,214.3067240493749,Senior Analyst
132482,C13766_r0,2025-01-16 05:12:27,Submit application,2,100,38.0,Junior Staff
132483,C13763_r0,2025-01-16 05:12:27,Review submission,8,850,100.0,Reviewer
132484,C13765_r0,2025-01-16 05:12:27,Review submission,8,850,100.0,Reviewer
132485,C13768_r0,2025-01-16 05:12:27,Check document,2,120,30.0,Clerk
132486,C13772_r0,2025-01-16 05:12:27,Start process,5,10,10.0,System
132490,C13773_r0,2025-01-16 05:12:28,Start process,5,10,10.0,System
132491,C13770_r0,2025-01-16 05:12:28,Check document,2,120,30.0,Clerk
132488,C13768_r0,2025-01-16 05:12:28,Submit application,2,100,38.0,Junior Staff
132489,C13757_r0,2025-01-16 05:12:28,Reject submission,4,973,190.83092042675207,Head Manager Assistant
132492,C13761_r0,2025-01-16 05:12:28,Disapprove application,2,130,20.0,review_board
132499,C13772_r0,2025-01-16 05:12:29,Check document,2,120,30.0,Clerk
132497,C13771_r0,2025-01-16 05:12:29,Submit application,2,100,38.0,Junior Staff
132496,C13774_r0,2025-01-16 05:12:29,Start process,5,10,10.0,System
132498,C13767_r0,2025-01-16 05:12:29,Submit application,2,100,38.0,Junior Staff
132494,C13762_r0,2025-01-16 05:12:29,Disapprove application,2,130,20.0,review_board
132495,C13764_r0,2025-01-16 05:12:29,Disapprove application,2,130,20.0,review_board
132493,C13757_r0,2025-01-16 05:12:29,Complete process,0,0,0.0,System
132500,C13763_r0,2025-01-16 05:12:30,Disapprove application,2,130,20.0,review_board
132501,C13771_r0,2025-01-16 05:12:30,Review submission,8,850,100.0,Reviewer
132502,C13768_r0,2025-01-16 05:12:30,Review submission,8,850,100.0,Reviewer
132503,C13775_r0,2025-01-16 05:12:30,Start process,5,10,10.0,System
132504,C13765_r0,2025-01-16 05:12:30,Approve application,2,130,20.0,Manager
132505,C13762_r0,2025-01-16 05:12:30,Revise document,8,932,182.0,Supervisor
132506,C13769_r0,2025-01-16 05:12:30,Submit application,2,100,38.0,Junior Staff
132513,C13768_r0,2025-01-16 05:12:31,Disapprove application,2,130,20.0,review_board
132512,C13772_r0,2025-01-16 05:12:31,Submit application,2,100,38.0,Junior Staff
132511,C13761_r0,2025-01-16 05:12:31,Revise document,8,932,182.0,Supervisor
132507,C13765_r0,2025-01-16 05:12:31,Complete process,0,0,0.0,System
132509,C13762_r0,2025-01-16 05:12:31,Send Revision Note,8,6708,210.61089838069705,Senior Analyst
132508,C13776_r0,2025-01-16 05:12:31,Start process,5,10,10.0,System
132510,C13766_r0,2025-01-16 05:12:31,Review submission,8,850,100.0,Reviewer
132519,C13776_r0,2025-01-16 05:12:32,Check document,2,120,30.0,Clerk
132521,C13762_r0,2025-01-16 05:12:32,Submit application,8,6708,210.61089838069705,Senior Analyst
132520,C13773_r0,2025-01-16 05:12:32,Check document,2,120,30.0,Clerk
132518,C13767_r0,2025-01-16 05:12:32,Review submission,8,850,100.0,Reviewer
132515,C13761_r0,2025-01-16 05:12:32,Send Revision Note,10,2947,235.50437711682488,Supervisor
132516,C13770_r0,2025-01-16 05:12:32,Submit application,2,100,38.0,Junior Staff
132514,C13766_r0,2025-01-16 05:12:32,Approve application,2,130,20.0,Manager
132517,C13777_r0,2025-01-16 05:12:32,Start process,5,10,10.0,System
132522,C13778_r0,2025-01-16 05:12:33,Start process,5,10,10.0,System
132523,C13762_r0,2025-01-16 05:12:33,Reject submission,2,979,115.55073062671526,Head Manager Assistant
132524,C13774_r0,2025-01-16 05:12:33,Check document,2,120,30.0,Clerk
132525,C13777_r0,2025-01-16 05:12:33,Check document,2,120,30.0,Clerk
132526,C13766_r0,2025-01-16 05:12:33,Complete process,0,0,0.0,System
132527,C13775_r0,2025-01-16 05:12:33,Check document,2,120,30.0,Clerk
132528,C13764_r0,2025-01-16 05:12:33,Revise document,8,932,182.0,Supervisor
132529,C13761_r0,2025-01-16 05:12:33,Submit application,10,2947,235.50437711682488,Supervisor
132536,C13761_r0,2025-01-16 05:12:34,Reject submission,4,950,178.33572260071142,Head Manager Assistant
132539,C13771_r0,2025-01-16 05:12:34,Approve application,2,130,20.0,Manager
132538,C13769_r0,2025-01-16 05:12:34,Review submission,8,850,100.0,Reviewer
132537,C13764_r0,2025-01-16 05:12:34,Send Revision Note,11,5277,208.95367574339417,Senior Analyst
132535,C13763_r0,2025-01-16 05:12:34,Revise document,8,932,182.0,Supervisor
132534,C13776_r0,2025-01-16 05:12:34,Submit application,2,100,38.0,Junior Staff
132533,C13775_r0,2025-01-16 05:12:34,Submit application,2,100,38.0,Junior Staff
132532,C13768_r0,2025-01-16 05:12:34,Revise document,8,932,182.0,Supervisor
132531,C13779_r0,2025-01-16 05:12:34,Start process,5,10,10.0,System
132530,C13762_r0,2025-01-16 05:12:34,Complete process,0,0,0.0,System
132549,C13763_r0,2025-01-16 05:12:35,Send Revision Note,10,5748,215.5254291804693,Senior Analyst
132548,C13771_r0,2025-01-16 05:12:35,Complete process,0,0,0.0,System
132547,C13761_r0,2025-01-16 05:12:35,Complete process,0,0,0.0,System
132546,C13772_r0,2025-01-16 05:12:35,Review submission,8,850,100.0,Reviewer
132545,C13764_r0,2025-01-16 05:12:35,Submit application,11,5277,208.95367574339417,Senior Analyst
132544,C13768_r0,2025-01-16 05:12:35,Submit application,10,983,232.12890972182188,Senior Analyst
132543,C13773_r0,2025-01-16 05:12:35,Submit application,2,100,38.0,Junior Staff
132542,C13776_r0,2025-01-16 05:12:35,Review submission,8,850,100.0,Reviewer
132541,C13770_r0,2025-01-16 05:12:35,Review submission,8,850,100.0,Reviewer
132540,C13780_r0,2025-01-16 05:12:35,Start process,5,10,10.0,System
132557,C13763_r0,2025-01-16 05:12:36,Submit application,10,5748,215.5254291804693,Senior Analyst
132556,C13768_r0,2025-01-16 05:12:36,Send Revision Note,10,983,232.12890972182188,Senior Analyst
132555,C13780_r0,2025-01-16 05:12:36,Check document,2,120,30.0,Clerk
132554,C13767_r0,2025-01-16 05:12:36,Disapprove application,2,130,20.0,review_board
132552,C13774_r0,2025-01-16 05:12:36,Submit application,2,100,38.0,Junior Staff
132551,C13764_r0,2025-01-16 05:12:36,Accept submission,4,997,132.35960194074036,Head Manager Assistant
132550,C13781_r0,2025-01-16 05:12:36,Start process,5,10,10.0,System
132553,C13778_r0,2025-01-16 05:12:36,Check document,2,120,30.0,Clerk
132563,C13782_r0,2025-01-16 05:12:37,Start process,5,10,10.0,System
132558,C13776_r0,2025-01-16 05:12:37,Approve application,2,130,20.0,Manager
132559,C13763_r0,2025-01-16 05:12:37,Reject submission,2,930,102.43758324817333,Head Manager Assistant
132560,C13768_r0,2025-01-16 05:12:37,Reject submission,3,915,144.5262237549069,Head Manager Assistant
132561,C13773_r0,2025-01-16 05:12:37,Review submission,8,850,100.0,Reviewer
132562,C13772_r0,2025-01-16 05:12:37,Disapprove application,2,130,20.0,review_board
132564,C13775_r0,2025-01-16 05:12:37,Review submission,8,850,100.0,Reviewer
132565,C13777_r0,2025-01-16 05:12:37,Submit application,2,100,38.0,Junior Staff
132566,C13764_r0,2025-01-16 05:12:37,Complete process,0,0,0.0,System
132575,C13769_r0,2025-01-16 05:12:38,Disapprove application,2,130,20.0,review_board
132576,C13779_r0,2025-01-16 05:12:38,Check document,2,120,30.0,Clerk
132574,C13783_r0,2025-01-16 05:12:38,Start process,5,10,10.0,System
132578,C13782_r0,2025-01-16 05:12:38,Check document,2,120,30.0,Clerk
132577,C13772_r0,2025-01-16 05:12:38,Revise document,8,932,182.0,Supervisor
132573,C13770_r0,2025-01-16 05:12:38,Approve application,2,130,20.0,Manager
132579,C13774_r0,2025-01-16 05:12:38,Review submission,8,850,100.0,Reviewer
132571,C13777_r0,2025-01-16 05:12:38,Review submission,8,850,100.0,Reviewer
132570,C13776_r0,2025-01-16 05:12:38,Complete process,0,0,0.0,System
132569,C13768_r0,2025-01-16 05:12:38,Complete process,0,0,0.0,System
132568,C13767_r0,2025-01-16 05:12:38,Revise document,8,932,182.0,Supervisor
132567,C13780_r0,2025-01-16 05:12:38,Submit application,2,100,38.0,Junior Staff
132572,C13763_r0,2025-01-16 05:12:38,Complete process,0,0,0.0,System
132587,C13784_r0,2025-01-16 05:12:39,Start process,5,10,10.0,System
132585,C13767_r0,2025-01-16 05:12:39,Send Revision Note,12,5072,215.93564508951644,Supervisor
132584,C13769_r0,2025-01-16 05:12:39,Revise document,8,932,182.0,Supervisor
132586,C13778_r0,2025-01-16 05:12:39,Submit application,2,100,38.0,Junior Staff
132582,C13770_r0,2025-01-16 05:12:39,Complete process,0,0,0.0,System
132581,C13781_r0,2025-01-16 05:12:39,Check document,2,120,30.0,Clerk
132580,C13772_r0,2025-01-16 05:12:39,Send Revision Note,9,7796,239.4669470394132,Senior Analyst
132583,C13777_r0,2025-01-16 05:12:39,Disapprove application,2,130,20.0,review_board
132588,C13779_r0,2025-01-16 05:12:40,Submit application,2,100,38.0,Junior Staff
132589,C13769_r0,2025-01-16 05:12:40,Submit application,10,1452,182.80186404187447,Supervisor
132590,C13775_r0,2025-01-16 05:12:40,Approve application,2,130,20.0,Manager
132591,C13785_r0,2025-01-16 05:12:40,Start process,5,10,10.0,System
132592,C13767_r0,2025-01-16 05:12:40,Submit application,12,5072,215.93564508951644,Supervisor
132593,C13772_r0,2025-01-16 05:12:40,Submit application,9,7796,239.4669470394132,Senior Analyst
132594,C13773_r0,2025-01-16 05:12:40,Disapprove application,2,130,20.0,review_board
132601,C13778_r0,2025-01-16 05:12:41,Review submission,8,850,100.0,Reviewer
132602,C13767_r0,2025-01-16 05:12:41,Reject submission,4,971,147.6011754542384,Head Manager Assistant
132603,C13769_r0,2025-01-16 05:12:41,Send Revision Note,10,1452,182.80186404187447,Supervisor
132600,C13774_r0,2025-01-16 05:12:41,Approve application,2,130,20.0,Manager
132596,C13775_r0,2025-01-16 05:12:41,Complete process,0,0,0.0,System
132598,C13772_r0,2025-01-16 05:12:41,Reject submission,2,948,187.11273153565472,Head Manager Assistant
132597,C13786_r0,2025-01-16 05:12:41,Start process,5,10,10.0,System
132595,C13777_r0,2025-01-16 05:12:41,Revise document,8,932,182.0,Supervisor
132599,C13773_r0,2025-01-16 05:12:41,Revise document,8,932,182.0,Supervisor
132615,C13767_r0,2025-01-16 05:12:42,Complete process,0,0,0.0,System
132614,C13772_r0,2025-01-16 05:12:42,Complete process,0,0,0.0,System
132613,C13783_r0,2025-01-16 05:12:42,Check document,2,120,30.0,Clerk
132612,C13778_r0,2025-01-16 05:12:42,Disapprove application,2,130,20.0,review_board
132611,C13774_r0,2025-01-16 05:12:42,Complete process,0,0,0.0,System
132610,C13780_r0,2025-01-16 05:12:42,Review submission,8,850,100.0,Reviewer
132609,C13785_r0,2025-01-16 05:12:42,Check document,2,120,30.0,Clerk
132607,C13777_r0,2025-01-16 05:12:42,Submit application,10,3526,216.7079707274156,Senior Analyst
132606,C13787_r0,2025-01-16 05:12:42,Start process,5,10,10.0,System
132605,C13782_r0,2025-01-16 05:12:42,Submit application,2,100,38.0,Junior Staff
132604,C13769_r0,2025-01-16 05:12:42,Accept submission,2,900,120.5223503749488,Head Manager Assistant
132608,C13773_r0,2025-01-16 05:12:42,Submit application,10,2584,198.72599844904968,Senior Analyst
132624,C13777_r0,2025-01-16 05:12:43,Send Revision Note,10,3526,216.7079707274156,Senior Analyst
132623,C13784_r0,2025-01-16 05:12:43,Check document,2,120,30.0,Clerk
132622,C13785_r0,2025-01-16 05:12:43,Submit application,2,100,38.0,Junior Staff
132621,C13779_r0,2025-01-16 05:12:43,Review submission,8,850,100.0,Reviewer
132618,C13781_r0,2025-01-16 05:12:43,Submit application,2,100,38.0,Junior Staff
132619,C13788_r0,2025-01-16 05:12:43,Start process,5,10,10.0,System
132616,C13773_r0,2025-01-16 05:12:43,Send Revision Note,10,2584,198.72599844904968,Senior Analyst
132620,C13787_r0,2025-01-16 05:12:43,Check document,2,120,30.0,Clerk
132617,C13769_r0,2025-01-16 05:12:43,Complete process,0,0,0.0,System
132625,C13780_r0,2025-01-16 05:12:44,Approve application,2,130,20.0,Manager
132626,C13789_r0,2025-01-16 05:12:44,Start process,5,10,10.0,System
132627,C13777_r0,2025-01-16 05:12:44,Reject submission,4,905,122.7993670616828,Head Manager Assistant
132628,C13773_r0,2025-01-16 05:12:44,Accept submission,1,923,126.34462173880272,Head Manager Assistant
132629,C13788_r0,2025-01-16 05:12:44,Check document,2,120,30.0,Clerk
132632,C13782_r0,2025-01-16 05:12:45,Review submission,8,850,100.0,Reviewer
132639,C13780_r0,2025-01-16 05:12:45,Complete process,0,0,0.0,System
132638,C13777_r0,2025-01-16 05:12:45,Complete process,0,0,0.0,System
132637,C13773_r0,2025-01-16 05:12:45,Complete process,0,0,0.0,System
132636,C13789_r0,2025-01-16 05:12:45,Check document,2,120,30.0,Clerk
132631,C13788_r0,2025-01-16 05:12:45,Submit application,2,100,38.0,Junior Staff
132634,C13790_r0,2025-01-16 05:12:45,Start process,5,10,10.0,System
132633,C13786_r0,2025-01-16 05:12:45,Check document,2,120,30.0,Clerk
132630,C13779_r0,2025-01-16 05:12:45,Approve application,2,130,20.0,Manager
132635,C13781_r0,2025-01-16 05:12:45,Review submission,8,850,100.0,Reviewer
132642,C13783_r0,2025-01-16 05:12:46,Submit application,2,100,38.0,Junior Staff
132643,C13778_r0,2025-01-16 05:12:46,Revise document,8,932,182.0,Supervisor
132641,C13791_r0,2025-01-16 05:12:46,Start process,5,10,10.0,System
132640,C13779_r0,2025-01-16 05:12:46,Complete process,0,0,0.0,System
132644,C13792_r0,2025-01-16 05:12:47,Start process,5,10,10.0,System
132645,C13790_r0,2025-01-16 05:12:47,Check document,2,120,30.0,Clerk
132646,C13778_r0,2025-01-16 05:12:47,Send Revision Note,12,8992,191.7043289938324,Senior Analyst
132647,C13785_r0,2025-01-16 05:12:47,Review submission,8,850,100.0,Reviewer
132648,C13787_r0,2025-01-16 05:12:47,Submit application,2,100,38.0,Junior Staff
132649,C13784_r0,2025-01-16 05:12:47,Submit application,2,100,38.0,Junior Staff
132652,C13778_r0,2025-01-16 05:12:48,Submit application,12,8992,191.7043289938324,Senior Analyst
132650,C13791_r0,2025-01-16 05:12:48,Check document,2,120,30.0,Clerk
132651,C13788_r0,2025-01-16 05:12:48,Review submission,8,850,100.0,Reviewer
132653,C13793_r0,2025-01-16 05:12:48,Start process,5,10,10.0,System
132654,C13786_r0,2025-01-16 05:12:48,Submit application,2,100,38.0,Junior Staff
132655,C13787_r0,2025-01-16 05:12:48,Review submission,8,850,100.0,Reviewer
132656,C13781_r0,2025-01-16 05:12:48,Disapprove application,2,130,20.0,review_board
132657,C13789_r0,2025-01-16 05:12:48,Submit application,2,100,38.0,Junior Staff
132660,C13782_r0,2025-01-16 05:12:49,Disapprove application,2,130,20.0,review_board
132661,C13792_r0,2025-01-16 05:12:49,Check document,2,120,30.0,Clerk
132658,C13783_r0,2025-01-16 05:12:49,Review submission,8,850,100.0,Reviewer
132659,C13794_r0,2025-01-16 05:12:49,Start process,5,10,10.0,System
132662,C13778_r0,2025-01-16 05:12:49,Accept submission,1,905,166.57518108895655,Head Manager Assistant
132668,C13795_r0,2025-01-16 05:12:50,Start process,5,10,10.0,System
132669,C13789_r0,2025-01-16 05:12:50,Review submission,8,850,100.0,Reviewer
132667,C13791_r0,2025-01-16 05:12:50,Submit application,2,100,38.0,Junior Staff
132664,C13785_r0,2025-01-16 05:12:50,Disapprove application,2,130,20.0,review_board
132665,C13786_r0,2025-01-16 05:12:50,Review submission,8,850,100.0,Reviewer
132666,C13784_r0,2025-01-16 05:12:50,Review submission,8,850,100.0,Reviewer
132663,C13778_r0,2025-01-16 05:12:50,Complete process,0,0,0.0,System
132675,C13783_r0,2025-01-16 05:12:51,Approve application,2,130,20.0,Manager
132674,C13786_r0,2025-01-16 05:12:51,Disapprove application,2,130,20.0,review_board
132673,C13787_r0,2025-01-16 05:12:51,Approve application,2,130,20.0,Manager
132676,C13794_r0,2025-01-16 05:12:51,Check document,2,120,30.0,Clerk
132671,C13788_r0,2025-01-16 05:12:51,Disapprove application,2,130,20.0,review_board
132670,C13796_r0,2025-01-16 05:12:51,Start process,5,10,10.0,System
132672,C13790_r0,2025-01-16 05:12:51,Submit application,2,100,38.0,Junior Staff
132677,C13793_r0,2025-01-16 05:12:52,Check document,2,120,30.0,Clerk
132678,C13781_r0,2025-01-16 05:12:52,Revise document,8,932,182.0,Supervisor
132679,C13782_r0,2025-01-16 05:12:52,Revise document,8,932,182.0,Supervisor
132680,C13783_r0,2025-01-16 05:12:52,Complete process,0,0,0.0,System
132681,C13797_r0,2025-01-16 05:12:52,Start process,5,10,10.0,System
132682,C13787_r0,2025-01-16 05:12:52,Complete process,0,0,0.0,System
132683,C13795_r0,2025-01-16 05:12:52,Check document,2,120,30.0,Clerk
132688,C13788_r0,2025-01-16 05:12:53,Revise document,8,932,182.0,Supervisor
132689,C13798_r0,2025-01-16 05:12:53,Start process,5,10,10.0,System
132687,C13796_r0,2025-01-16 05:12:53,Check document,2,120,30.0,Clerk
132686,C13792_r0,2025-01-16 05:12:53,Submit application,2,100,38.0,Junior Staff
132685,C13782_r0,2025-01-16 05:12:53,Send Revision Note,11,1983,216.15808915899296,Supervisor
132684,C13781_r0,2025-01-16 05:12:53,Submit application,9,8151,226.48677644200097,Supervisor
132701,C13798_r0,2025-01-16 05:12:54,Check document,2,120,30.0,Clerk
132700,C13781_r0,2025-01-16 05:12:54,Send Revision Note,9,8151,226.48677644200097,Supervisor
132699,C13799_r0,2025-01-16 05:12:54,Start process,5,10,10.0,System
132698,C13788_r0,2025-01-16 05:12:54,Send Revision Note,8,3166,215.56247650028365,Supervisor
132696,C13792_r0,2025-01-16 05:12:54,Review submission,8,850,100.0,Reviewer
132697,C13797_r0,2025-01-16 05:12:54,Check document,2,120,30.0,Clerk
132694,C13795_r0,2025-01-16 05:12:54,Submit application,2,100,38.0,Junior Staff
132693,C13784_r0,2025-01-16 05:12:54,Disapprove application,2,130,20.0,review_board
132692,C13785_r0,2025-01-16 05:12:54,Revise document,8,932,182.0,Supervisor
132691,C13782_r0,2025-01-16 05:12:54,Submit application,11,1983,216.15808915899296,Supervisor
132690,C13789_r0,2025-01-16 05:12:54,Disapprove application,2,130,20.0,review_board
132695,C13791_r0,2025-01-16 05:12:54,Review submission,8,850,100.0,Reviewer
132708,C13800_r0,2025-01-16 05:12:55,Start process,5,10,10.0,System
132711,C13782_r0,2025-01-16 05:12:55,Accept submission,3,982,170.56162190962027,Head Manager Assistant
132710,C13786_r0,2025-01-16 05:12:55,Revise document,8,932,182.0,Supervisor
132709,C13781_r0,2025-01-16 05:12:55,Reject submission,3,991,149.2872953843595,Head Manager Assistant
132707,C13785_r0,2025-01-16 05:12:55,Submit application,12,4377,223.4031778924057,Supervisor
132706,C13794_r0,2025-01-16 05:12:55,Submit application,2,100,38.0,Junior Staff
132705,C13793_r0,2025-01-16 05:12:55,Submit application,2,100,38.0,Junior Staff
132704,C13788_r0,2025-01-16 05:12:55,Submit application,8,3166,215.56247650028365,Supervisor
132703,C13795_r0,2025-01-16 05:12:55,Review submission,8,850,100.0,Reviewer
132702,C13790_r0,2025-01-16 05:12:55,Review submission,8,850,100.0,Reviewer
132712,C13781_r0,2025-01-16 05:12:56,Complete process,0,0,0.0,System
132713,C13788_r0,2025-01-16 05:12:56,Accept submission,1,973,133.06614754911047,Head Manager Assistant
132714,C13786_r0,2025-01-16 05:12:56,Submit application,12,8635,218.05709274108585,Senior Analyst
132715,C13782_r0,2025-01-16 05:12:56,Complete process,0,0,0.0,System
132716,C13801_r0,2025-01-16 05:12:56,Start process,5,10,10.0,System
132717,C13797_r0,2025-01-16 05:12:56,Submit application,2,100,38.0,Junior Staff
132718,C13796_r0,2025-01-16 05:12:56,Submit application,2,100,38.0,Junior Staff
132719,C13785_r0,2025-01-16 05:12:56,Send Revision Note,12,4377,223.4031778924057,Supervisor
132729,C13785_r0,2025-01-16 05:12:57,Accept submission,3,961,100.05147500261442,Head Manager Assistant
132728,C13797_r0,2025-01-16 05:12:57,Review submission,8,850,100.0,Reviewer
132727,C13786_r0,2025-01-16 05:12:57,Send Revision Note,12,8635,218.05709274108585,Senior Analyst
132725,C13799_r0,2025-01-16 05:12:57,Check document,2,120,30.0,Clerk
132726,C13802_r0,2025-01-16 05:12:57,Start process,5,10,10.0,System
132723,C13796_r0,2025-01-16 05:12:57,Review submission,8,850,100.0,Reviewer
132722,C13790_r0,2025-01-16 05:12:57,Approve application,2,130,20.0,Manager
132721,C13784_r0,2025-01-16 05:12:57,Revise document,8,932,182.0,Supervisor
132720,C13788_r0,2025-01-16 05:12:57,Complete process,0,0,0.0,System
132724,C13792_r0,2025-01-16 05:12:57,Disapprove application,2,130,20.0,review_board
132740,C13802_r0,2025-01-16 05:12:58,Check document,2,120,30.0,Clerk
132739,C13803_r0,2025-01-16 05:12:58,Start process,5,10,10.0,System
132738,C13793_r0,2025-01-16 05:12:58,Review submission,8,850,100.0,Reviewer
132737,C13784_r0,2025-01-16 05:12:58,Submit application,10,6472,180.90665475520524,Supervisor
132736,C13791_r0,2025-01-16 05:12:58,Disapprove application,2,130,20.0,review_board
132735,C13801_r0,2025-01-16 05:12:58,Check document,2,120,30.0,Clerk
132733,C13786_r0,2025-01-16 05:12:58,Reject submission,4,953,171.96898776392538,Head Manager Assistant
132732,C13785_r0,2025-01-16 05:12:58,Complete process,0,0,0.0,System
132731,C13790_r0,2025-01-16 05:12:58,Complete process,0,0,0.0,System
132730,C13789_r0,2025-01-16 05:12:58,Revise document,8,932,182.0,Supervisor
132734,C13798_r0,2025-01-16 05:12:58,Submit application,2,100,38.0,Junior Staff
132747,C13800_r0,2025-01-16 05:12:59,Check document,2,120,30.0,Clerk
132750,C13794_r0,2025-01-16 05:12:59,Review submission,8,850,100.0,Reviewer
132749,C13797_r0,2025-01-16 05:12:59,Disapprove application,2,130,20.0,review_board
132748,C13784_r0,2025-01-16 05:12:59,Send Revision Note,10,6472,180.90665475520524,Supervisor
132746,C13804_r0,2025-01-16 05:12:59,Start process,5,10,10.0,System
132745,C13795_r0,2025-01-16 05:12:59,Approve application,2,130,20.0,Manager
132744,C13796_r0,2025-01-16 05:12:59,Disapprove application,2,130,20.0,review_board
132743,C13789_r0,2025-01-16 05:12:59,Submit application,11,1206,191.9246222594678,Senior Analyst
132742,C13802_r0,2025-01-16 05:12:59,Submit application,2,100,38.0,Junior Staff
132741,C13786_r0,2025-01-16 05:12:59,Complete process,0,0,0.0,System
132751,C13795_r0,2025-01-16 05:13:00,Complete process,0,0,0.0,System
132752,C13784_r0,2025-01-16 05:13:00,Accept submission,2,920,187.5712262368989,Head Manager Assistant
132753,C13797_r0,2025-01-16 05:13:00,Revise document,8,932,182.0,Supervisor
132754,C13799_r0,2025-01-16 05:13:00,Submit application,2,100,38.0,Junior Staff
132755,C13798_r0,2025-01-16 05:13:00,Review submission,8,850,100.0,Reviewer
132756,C13805_r0,2025-01-16 05:13:00,Start process,5,10,10.0,System
132757,C13794_r0,2025-01-16 05:13:00,Approve application,2,130,20.0,Manager
132758,C13789_r0,2025-01-16 05:13:00,Send Revision Note,11,1206,191.9246222594678,Senior Analyst
132767,C13806_r0,2025-01-16 05:13:01,Start process,5,10,10.0,System
132766,C13784_r0,2025-01-16 05:13:01,Complete process,0,0,0.0,System
132765,C13797_r0,2025-01-16 05:13:01,Submit application,8,6012,244.87358531632,Senior Analyst
132764,C13796_r0,2025-01-16 05:13:01,Revise document,8,932,182.0,Supervisor
132763,C13802_r0,2025-01-16 05:13:01,Review submission,8,850,100.0,Reviewer
132762,C13800_r0,2025-01-16 05:13:01,Submit application,2,100,38.0,Junior Staff
132761,C13792_r0,2025-01-16 05:13:01,Revise document,8,932,182.0,Supervisor
132760,C13794_r0,2025-01-16 05:13:01,Complete process,0,0,0.0,System
132759,C13789_r0,2025-01-16 05:13:01,Reject submission,4,917,120.74861337033045,Head Manager Assistant
132777,C13791_r0,2025-01-16 05:13:02,Revise document,8,932,182.0,Supervisor
132776,C13803_r0,2025-01-16 05:13:02,Check document,2,120,30.0,Clerk
132775,C13793_r0,2025-01-16 05:13:02,Disapprove application,2,130,20.0,review_board
132774,C13792_r0,2025-01-16 05:13:02,Send Revision Note,12,9465,184.93601375690145,Supervisor
132773,C13801_r0,2025-01-16 05:13:02,Submit application,2,100,38.0,Junior Staff
132772,C13796_r0,2025-01-16 05:13:02,Submit application,11,7211,185.1200537600236,Supervisor
132771,C13805_r0,2025-01-16 05:13:02,Check document,2,120,30.0,Clerk
132770,C13807_r0,2025-01-16 05:13:02,Start process,5,10,10.0,System
132769,C13789_r0,2025-01-16 05:13:02,Complete process,0,0,0.0,System
132768,C13797_r0,2025-01-16 05:13:02,Send Revision Note,8,6012,244.87358531632,Senior Analyst
132784,C13798_r0,2025-01-16 05:13:03,Approve application,2,130,20.0,Manager
132783,C13804_r0,2025-01-16 05:13:03,Check document,2,120,30.0,Clerk
132782,C13808_r0,2025-01-16 05:13:03,Start process,5,10,10.0,System
132785,C13799_r0,2025-01-16 05:13:03,Review submission,8,850,100.0,Reviewer
132780,C13796_r0,2025-01-16 05:13:03,Send Revision Note,11,7211,185.1200537600236,Supervisor
132779,C13797_r0,2025-01-16 05:13:03,Accept submission,2,984,197.5779404943208,Head Manager Assistant
132778,C13791_r0,2025-01-16 05:13:03,Send Revision Note,12,3704,185.2142286345305,Supervisor
132781,C13792_r0,2025-01-16 05:13:03,Submit application,12,9465,184.93601375690145,Supervisor
132793,C13808_r0,2025-01-16 05:13:04,Check document,2,120,30.0,Clerk
132792,C13792_r0,2025-01-16 05:13:04,Reject submission,4,995,147.5414765338967,Head Manager Assistant
132791,C13791_r0,2025-01-16 05:13:04,Submit application,12,3704,185.2142286345305,Supervisor
