EventID,CaseID,Timestamp,Activity,PriorityLevel,FileSize,ProcessingTime,Resource,ground_truth_activity
161872,C17192_r0,2025-01-16 06:09:43,Complete process,0,0,0.0,System,Complete process
161873,C17202_r0,2025-01-16 06:09:43,Review submission,8,850,100.0,Reviewer,Review submission
161874,C17195_r0,2025-01-16 06:09:43,Submit application,8,4353,243.08126358660328,Senior Analyst,Second Submit Application
161875,C17205_r0,2025-01-16 06:09:43,Check document,2,120,30.0,Clerk,Check document
161876,C17189_r0,2025-01-16 06:09:43,Revise document,8,932,182.0,Supervisor,Revise document
161877,C17208_r0,2025-01-16 06:09:43,Start process,5,10,10.0,System,Start process
161878,C17200_r0,2025-01-16 06:09:43,Approve application,2,130,20.0,Manager,Approve application
161879,C17194_r0,2025-01-16 06:09:43,Complete process,0,0,0.0,System,Complete process
161880,C17193_r0,2025-01-16 06:09:43,Revise document,8,932,182.0,Supervisor,Revise document
161881,C17200_r0,2025-01-16 06:09:44,Complete process,0,0,0.0,System,Complete process
161882,C17198_r0,2025-01-16 06:09:44,Disapprove application,2,130,20.0,review_board,Disapprove application
161883,C17203_r0,2025-01-16 06:09:44,Review submission,8,850,100.0,Reviewer,Review submission
161884,C17191_r0,2025-01-16 06:09:44,Send Revision Note,10,9600,217.8498970031647,Supervisor,Send Revision Note
161885,C17193_r0,2025-01-16 06:09:44,Submit application,10,1330,187.13071198779056,Senior Analyst,Second Submit Application
161886,C17199_r0,2025-01-16 06:09:44,Approve application,2,130,20.0,Manager,Approve application
161887,C17189_r0,2025-01-16 06:09:44,Send Revision Note,11,2588,228.4233985965572,Senior Analyst,Send Revision Note
161888,C17201_r0,2025-01-16 06:09:44,Submit application,2,100,38.0,Junior Staff,First Submit Application
161889,C17195_r0,2025-01-16 06:09:44,Reject submission,2,985,131.47168069637237,Head Manager Assistant,Reject submission
161890,C17197_r0,2025-01-16 06:09:44,Approve application,2,130,20.0,Manager,Approve application
161891,C17209_r0,2025-01-16 06:09:44,Start process,5,10,10.0,System,Start process
161892,C17202_r0,2025-01-16 06:09:44,Approve application,2,130,20.0,Manager,Approve application
161893,C17204_r0,2025-01-16 06:09:44,Submit application,2,100,38.0,Junior Staff,First Submit Application
161894,C17210_r0,2025-01-16 06:09:45,Start process,5,10,10.0,System,Start process
161895,C17202_r0,2025-01-16 06:09:45,Complete process,0,0,0.0,System,Complete process
161896,C17197_r0,2025-01-16 06:09:45,Complete process,0,0,0.0,System,Complete process
161897,C17195_r0,2025-01-16 06:09:45,Complete process,0,0,0.0,System,Complete process
161898,C17208_r0,2025-01-16 06:09:45,Check document,2,120,30.0,Clerk,Check document
161899,C17189_r0,2025-01-16 06:09:45,Submit application,11,2588,228.4233985965572,Senior Analyst,Second Submit Application
161900,C17193_r0,2025-01-16 06:09:45,Send Revision Note,10,1330,187.13071198779056,Senior Analyst,Send Revision Note
161901,C17199_r0,2025-01-16 06:09:45,Complete process,0,0,0.0,System,Complete process
161902,C17204_r0,2025-01-16 06:09:45,Review submission,8,850,100.0,Reviewer,Review submission
161903,C17191_r0,2025-01-16 06:09:45,Accept submission,1,937,101.88932713327054,Head Manager Assistant,Accept submission
161904,C17203_r0,2025-01-16 06:09:45,Disapprove application,2,130,20.0,review_board,Disapprove application
161905,C17209_r0,2025-01-16 06:09:45,Check document,2,120,30.0,Clerk,Check document
161906,C17206_r0,2025-01-16 06:09:45,Check document,2,120,30.0,Clerk,Check document
161907,C17205_r0,2025-01-16 06:09:45,Submit application,2,100,38.0,Junior Staff,First Submit Application
161908,C17191_r0,2025-01-16 06:09:46,Complete process,0,0,0.0,System,Complete process
161909,C17207_r0,2025-01-16 06:09:46,Check document,2,120,30.0,Clerk,Check document
161910,C17204_r0,2025-01-16 06:09:46,Disapprove application,2,130,20.0,review_board,Disapprove application
161911,C17193_r0,2025-01-16 06:09:46,Accept submission,3,942,106.11847439759794,Head Manager Assistant,Accept submission
161912,C17210_r0,2025-01-16 06:09:46,Check document,2,120,30.0,Clerk,Check document
161913,C17211_r0,2025-01-16 06:09:46,Start process,5,10,10.0,System,Start process
161914,C17205_r0,2025-01-16 06:09:46,Review submission,8,850,100.0,Reviewer,Review submission
161915,C17203_r0,2025-01-16 06:09:46,Revise document,8,932,182.0,Supervisor,Revise document
161916,C17201_r0,2025-01-16 06:09:46,Review submission,8,850,100.0,Reviewer,Review submission
161917,C17189_r0,2025-01-16 06:09:46,Accept submission,4,903,115.7429243643918,Head Manager Assistant,Accept submission
161918,C17198_r0,2025-01-16 06:09:46,Revise document,8,932,182.0,Supervisor,Revise document
161919,C17189_r0,2025-01-16 06:09:47,Complete process,0,0,0.0,System,Complete process
161920,C17206_r0,2025-01-16 06:09:47,Submit application,2,100,38.0,Junior Staff,First Submit Application
161921,C17212_r0,2025-01-16 06:09:47,Start process,5,10,10.0,System,Start process
161922,C17201_r0,2025-01-16 06:09:47,Disapprove application,2,130,20.0,review_board,Disapprove application
161923,C17198_r0,2025-01-16 06:09:47,Submit application,8,4401,240.9538421436293,Senior Analyst,Second Submit Application
161924,C17205_r0,2025-01-16 06:09:47,Approve application,2,130,20.0,Manager,Approve application
161925,C17203_r0,2025-01-16 06:09:47,Submit application,9,4601,210.20923646582293,Supervisor,Second Submit Application
161926,C17193_r0,2025-01-16 06:09:47,Complete process,0,0,0.0,System,Complete process
161927,C17205_r0,2025-01-16 06:09:48,Complete process,0,0,0.0,System,Complete process
161928,C17213_r0,2025-01-16 06:09:48,Start process,5,10,10.0,System,Start process
161929,C17203_r0,2025-01-16 06:09:48,Send Revision Note,9,4601,210.20923646582293,Supervisor,Send Revision Note
161930,C17198_r0,2025-01-16 06:09:48,Send Revision Note,8,4401,240.9538421436293,Senior Analyst,Send Revision Note
161931,C17207_r0,2025-01-16 06:09:48,Submit application,2,100,38.0,Junior Staff,First Submit Application
161932,C17201_r0,2025-01-16 06:09:48,Revise document,8,932,182.0,Supervisor,Revise document
161933,C17210_r0,2025-01-16 06:09:48,Submit application,2,100,38.0,Junior Staff,First Submit Application
161934,C17204_r0,2025-01-16 06:09:48,Revise document,8,932,182.0,Supervisor,Revise document
161935,C17208_r0,2025-01-16 06:09:48,Submit application,2,100,38.0,Junior Staff,First Submit Application
161936,C17198_r0,2025-01-16 06:09:49,Accept submission,2,914,141.81274029750946,Head Manager Assistant,Accept submission
161937,C17208_r0,2025-01-16 06:09:49,Review submission,8,850,100.0,Reviewer,Review submission
161938,C17209_r0,2025-01-16 06:09:49,Submit application,2,100,38.0,Junior Staff,First Submit Application
161939,C17214_r0,2025-01-16 06:09:49,Start process,5,10,10.0,System,Start process
161940,C17203_r0,2025-01-16 06:09:49,Reject submission,3,909,176.7277640769653,Head Manager Assistant,Reject submission
161941,C17201_r0,2025-01-16 06:09:49,Send Revision Note,12,8013,183.63205080005693,Supervisor,Send Revision Note
161942,C17204_r0,2025-01-16 06:09:49,Submit application,8,3845,206.2672019874516,Senior Analyst,Second Submit Application
161943,C17206_r0,2025-01-16 06:09:50,Review submission,8,850,100.0,Reviewer,Review submission
161944,C17203_r0,2025-01-16 06:09:50,Complete process,0,0,0.0,System,Complete process
161945,C17198_r0,2025-01-16 06:09:50,Complete process,0,0,0.0,System,Complete process
161946,C17201_r0,2025-01-16 06:09:50,Submit application,12,8013,183.63205080005693,Supervisor,Second Submit Application
161947,C17211_r0,2025-01-16 06:09:50,Check document,2,120,30.0,Clerk,Check document
161948,C17212_r0,2025-01-16 06:09:50,Check document,2,120,30.0,Clerk,Check document
161949,C17215_r0,2025-01-16 06:09:50,Start process,5,10,10.0,System,Start process
161950,C17204_r0,2025-01-16 06:09:50,Send Revision Note,8,3845,206.2672019874516,Senior Analyst,Send Revision Note
161951,C17208_r0,2025-01-16 06:09:50,Approve application,2,130,20.0,Manager,Approve application
161952,C17213_r0,2025-01-16 06:09:50,Check document,2,120,30.0,Clerk,Check document
161953,C17208_r0,2025-01-16 06:09:51,Complete process,0,0,0.0,System,Complete process
161954,C17216_r0,2025-01-16 06:09:51,Start process,5,10,10.0,System,Start process
161955,C17210_r0,2025-01-16 06:09:51,Review submission,8,850,100.0,Reviewer,Review submission
161956,C17213_r0,2025-01-16 06:09:51,Submit application,2,100,38.0,Junior Staff,First Submit Application
161957,C17201_r0,2025-01-16 06:09:51,Reject submission,3,922,143.03275256435367,Head Manager Assistant,Reject submission
161958,C17215_r0,2025-01-16 06:09:51,Check document,2,120,30.0,Clerk,Check document
161959,C17204_r0,2025-01-16 06:09:51,Accept submission,2,959,192.70352113818825,Head Manager Assistant,Accept submission
161960,C17204_r0,2025-01-16 06:09:52,Complete process,0,0,0.0,System,Complete process
161961,C17207_r0,2025-01-16 06:09:52,Review submission,8,850,100.0,Reviewer,Review submission
161962,C17213_r0,2025-01-16 06:09:52,Review submission,8,850,100.0,Reviewer,Review submission
161963,C17201_r0,2025-01-16 06:09:52,Complete process,0,0,0.0,System,Complete process
161964,C17217_r0,2025-01-16 06:09:52,Start process,5,10,10.0,System,Start process
161965,C17210_r0,2025-01-16 06:09:53,Approve application,2,130,20.0,Manager,Approve application
161966,C17214_r0,2025-01-16 06:09:53,Check document,2,120,30.0,Clerk,Check document
161967,C17212_r0,2025-01-16 06:09:53,Submit application,2,100,38.0,Junior Staff,First Submit Application
161968,C17209_r0,2025-01-16 06:09:53,Review submission,8,850,100.0,Reviewer,Review submission
161969,C17218_r0,2025-01-16 06:09:53,Start process,5,10,10.0,System,Start process
161970,C17216_r0,2025-01-16 06:09:53,Check document,2,120,30.0,Clerk,Check document
161971,C17206_r0,2025-01-16 06:09:53,Disapprove application,2,130,20.0,review_board,Disapprove application
161972,C17218_r0,2025-01-16 06:09:54,Check document,2,120,30.0,Clerk,Check document
161973,C17214_r0,2025-01-16 06:09:54,Submit application,2,100,38.0,Junior Staff,First Submit Application
161974,C17217_r0,2025-01-16 06:09:54,Check document,2,120,30.0,Clerk,Check document
161975,C17207_r0,2025-01-16 06:09:54,Disapprove application,2,130,20.0,review_board,Disapprove application
161976,C17219_r0,2025-01-16 06:09:54,Start process,5,10,10.0,System,Start process
161977,C17211_r0,2025-01-16 06:09:54,Submit application,2,100,38.0,Junior Staff,First Submit Application
161978,C17215_r0,2025-01-16 06:09:54,Submit application,2,100,38.0,Junior Staff,First Submit Application
161979,C17210_r0,2025-01-16 06:09:54,Complete process,0,0,0.0,System,Complete process
161980,C17209_r0,2025-01-16 06:09:55,Disapprove application,2,130,20.0,review_board,Disapprove application
161981,C17213_r0,2025-01-16 06:09:55,Approve application,2,130,20.0,Manager,Approve application
161982,C17214_r0,2025-01-16 06:09:55,Review submission,8,850,100.0,Reviewer,Review submission
161983,C17218_r0,2025-01-16 06:09:55,Submit application,2,100,38.0,Junior Staff,First Submit Application
161984,C17220_r0,2025-01-16 06:09:55,Start process,5,10,10.0,System,Start process
161985,C17217_r0,2025-01-16 06:09:55,Submit application,2,100,38.0,Junior Staff,First Submit Application
161986,C17216_r0,2025-01-16 06:09:55,Submit application,2,100,38.0,Junior Staff,First Submit Application
161987,C17213_r0,2025-01-16 06:09:56,Complete process,0,0,0.0,System,Complete process
161988,C17207_r0,2025-01-16 06:09:56,Revise document,8,932,182.0,Supervisor,Revise document
161989,C17212_r0,2025-01-16 06:09:56,Review submission,8,850,100.0,Reviewer,Review submission
161990,C17218_r0,2025-01-16 06:09:56,Review submission,8,850,100.0,Reviewer,Review submission
161991,C17219_r0,2025-01-16 06:09:56,Check document,2,120,30.0,Clerk,Check document
161992,C17221_r0,2025-01-16 06:09:56,Start process,5,10,10.0,System,Start process
161993,C17206_r0,2025-01-16 06:09:56,Revise document,8,932,182.0,Supervisor,Revise document
161994,C17211_r0,2025-01-16 06:09:56,Review submission,8,850,100.0,Reviewer,Review submission
161995,C17206_r0,2025-01-16 06:09:57,Submit application,10,9103,232.9053405589128,Supervisor,Second Submit Application
161996,C17214_r0,2025-01-16 06:09:57,Approve application,2,130,20.0,Manager,Approve application
161997,C17207_r0,2025-01-16 06:09:57,Submit application,9,8589,188.87969636337868,Senior Analyst,Second Submit Application
161998,C17215_r0,2025-01-16 06:09:57,Review submission,8,850,100.0,Reviewer,Review submission
161999,C17219_r0,2025-01-16 06:09:57,Submit application,2,100,38.0,Junior Staff,First Submit Application
162000,C17222_r0,2025-01-16 06:09:57,Start process,5,10,10.0,System,Start process
162001,C17218_r0,2025-01-16 06:09:58,Approve application,2,130,20.0,Manager,Approve application
162002,C17214_r0,2025-01-16 06:09:58,Complete process,0,0,0.0,System,Complete process
162003,C17223_r0,2025-01-16 06:09:58,Start process,5,10,10.0,System,Start process
162004,C17207_r0,2025-01-16 06:09:58,Send Revision Note,9,8589,188.87969636337868,Senior Analyst,Send Revision Note
162005,C17219_r0,2025-01-16 06:09:58,Review submission,8,850,100.0,Reviewer,Review submission
162006,C17206_r0,2025-01-16 06:09:58,Send Revision Note,10,9103,232.9053405589128,Supervisor,Send Revision Note
162007,C17215_r0,2025-01-16 06:09:58,Approve application,2,130,20.0,Manager,Approve application
162008,C17212_r0,2025-01-16 06:09:58,Disapprove application,2,130,20.0,review_board,Disapprove application
162009,C17224_r0,2025-01-16 06:09:59,Start process,5,10,10.0,System,Start process
162010,C17215_r0,2025-01-16 06:09:59,Complete process,0,0,0.0,System,Complete process
162011,C17219_r0,2025-01-16 06:09:59,Disapprove application,2,130,20.0,review_board,Disapprove application
162012,C17209_r0,2025-01-16 06:09:59,Revise document,8,932,182.0,Supervisor,Revise document
162013,C17218_r0,2025-01-16 06:09:59,Complete process,0,0,0.0,System,Complete process
162014,C17217_r0,2025-01-16 06:09:59,Review submission,8,850,100.0,Reviewer,Review submission
162015,C17220_r0,2025-01-16 06:09:59,Check document,2,120,30.0,Clerk,Check document
162016,C17216_r0,2025-01-16 06:09:59,Review submission,8,850,100.0,Reviewer,Review submission
162017,C17206_r0,2025-01-16 06:09:59,Accept submission,2,910,104.12558462715708,Head Manager Assistant,Accept submission
162018,C17207_r0,2025-01-16 06:09:59,Accept submission,3,966,122.2283163728431,Head Manager Assistant,Accept submission
162019,C17207_r0,2025-01-16 06:10:00,Complete process,0,0,0.0,System,Complete process
162020,C17225_r0,2025-01-16 06:10:00,Start process,5,10,10.0,System,Start process
162021,C17221_r0,2025-01-16 06:10:00,Check document,2,120,30.0,Clerk,Check document
162022,C17209_r0,2025-01-16 06:10:00,Send Revision Note,8,1290,187.9004693249115,Supervisor,Send Revision Note
162023,C17219_r0,2025-01-16 06:10:00,Revise document,8,932,182.0,Supervisor,Revise document
162024,C17211_r0,2025-01-16 06:10:00,Disapprove application,2,130,20.0,review_board,Disapprove application
162025,C17223_r0,2025-01-16 06:10:00,Check document,2,120,30.0,Clerk,Check document
162026,C17220_r0,2025-01-16 06:10:00,Submit application,2,100,38.0,Junior Staff,First Submit Application
162027,C17206_r0,2025-01-16 06:10:00,Complete process,0,0,0.0,System,Complete process
162028,C17219_r0,2025-01-16 06:10:01,Submit application,12,7987,247.28138489648924,Senior Analyst,Second Submit Application
162029,C17223_r0,2025-01-16 06:10:01,Submit application,2,100,38.0,Junior Staff,First Submit Application
162030,C17226_r0,2025-01-16 06:10:01,Start process,5,10,10.0,System,Start process
162031,C17224_r0,2025-01-16 06:10:01,Check document,2,120,30.0,Clerk,Check document
162032,C17222_r0,2025-01-16 06:10:01,Check document,2,120,30.0,Clerk,Check document
162033,C17212_r0,2025-01-16 06:10:01,Revise document,8,932,182.0,Supervisor,Revise document
162034,C17209_r0,2025-01-16 06:10:01,Submit application,8,1290,187.9004693249115,Supervisor,Second Submit Application
162035,C17211_r0,2025-01-16 06:10:01,Revise document,8,932,182.0,Supervisor,Revise document
162036,C17222_r0,2025-01-16 06:10:02,Submit application,2,100,38.0,Junior Staff,First Submit Application
162037,C17227_r0,2025-01-16 06:10:02,Start process,5,10,10.0,System,Start process
162038,C17212_r0,2025-01-16 06:10:02,Submit application,11,8857,199.01422504365743,Supervisor,Second Submit Application
162039,C17226_r0,2025-01-16 06:10:02,Check document,2,120,30.0,Clerk,Check document
162040,C17211_r0,2025-01-16 06:10:02,Submit application,12,5203,214.419764279026,Senior Analyst,Second Submit Application
162041,C17221_r0,2025-01-16 06:10:02,Submit application,2,100,38.0,Junior Staff,First Submit Application
162042,C17209_r0,2025-01-16 06:10:02,Reject submission,4,932,139.14127844044265,Head Manager Assistant,Reject submission
162043,C17224_r0,2025-01-16 06:10:02,Submit application,2,100,38.0,Junior Staff,First Submit Application
162044,C17219_r0,2025-01-16 06:10:02,Send Revision Note,12,7987,247.28138489648924,Senior Analyst,Send Revision Note
162045,C17219_r0,2025-01-16 06:10:03,Reject submission,3,919,116.7332764040671,Head Manager Assistant,Reject submission
162046,C17216_r0,2025-01-16 06:10:03,Disapprove application,2,130,20.0,review_board,Disapprove application
162047,C17226_r0,2025-01-16 06:10:03,Submit application,2,100,38.0,Junior Staff,First Submit Application
162048,C17225_r0,2025-01-16 06:10:03,Check document,2,120,30.0,Clerk,Check document
162049,C17209_r0,2025-01-16 06:10:03,Complete process,0,0,0.0,System,Complete process
162050,C17212_r0,2025-01-16 06:10:03,Send Revision Note,11,8857,199.01422504365743,Supervisor,Send Revision Note
162051,C17220_r0,2025-01-16 06:10:03,Review submission,8,850,100.0,Reviewer,Review submission
162052,C17217_r0,2025-01-16 06:10:03,Approve application,2,130,20.0,Manager,Approve application
162053,C17228_r0,2025-01-16 06:10:03,Start process,5,10,10.0,System,Start process
162054,C17211_r0,2025-01-16 06:10:03,Send Revision Note,12,5203,214.419764279026,Senior Analyst,Send Revision Note
162055,C17212_r0,2025-01-16 06:10:04,Accept submission,1,953,187.12186760623672,Head Manager Assistant,Accept submission
162056,C17226_r0,2025-01-16 06:10:04,Review submission,8,850,100.0,Reviewer,Review submission
162057,C17227_r0,2025-01-16 06:10:04,Check document,2,120,30.0,Clerk,Check document
162058,C17229_r0,2025-01-16 06:10:04,Start process,5,10,10.0,System,Start process
162059,C17211_r0,2025-01-16 06:10:04,Accept submission,4,995,184.34601797618475,Head Manager Assistant,Accept submission
162060,C17228_r0,2025-01-16 06:10:04,Check document,2,120,30.0,Clerk,Check document
162061,C17219_r0,2025-01-16 06:10:04,Complete process,0,0,0.0,System,Complete process
162062,C17217_r0,2025-01-16 06:10:04,Complete process,0,0,0.0,System,Complete process
162063,C17211_r0,2025-01-16 06:10:05,Complete process,0,0,0.0,System,Complete process
162064,C17230_r0,2025-01-16 06:10:05,Start process,5,10,10.0,System,Start process
162065,C17229_r0,2025-01-16 06:10:05,Check document,2,120,30.0,Clerk,Check document
162066,C17223_r0,2025-01-16 06:10:05,Review submission,8,850,100.0,Reviewer,Review submission
162067,C17212_r0,2025-01-16 06:10:05,Complete process,0,0,0.0,System,Complete process
162068,C17222_r0,2025-01-16 06:10:05,Review submission,8,850,100.0,Reviewer,Review submission
162069,C17216_r0,2025-01-16 06:10:06,Revise document,8,932,182.0,Supervisor,Revise document
162070,C17221_r0,2025-01-16 06:10:06,Review submission,8,850,100.0,Reviewer,Review submission
162071,C17231_r0,2025-01-16 06:10:06,Start process,5,10,10.0,System,Start process
162072,C17228_r0,2025-01-16 06:10:06,Submit application,2,100,38.0,Junior Staff,First Submit Application
162073,C17224_r0,2025-01-16 06:10:06,Review submission,8,850,100.0,Reviewer,Review submission
162074,C17226_r0,2025-01-16 06:10:07,Disapprove application,2,130,20.0,review_board,Disapprove application
162075,C17232_r0,2025-01-16 06:10:07,Start process,5,10,10.0,System,Start process
162076,C17216_r0,2025-01-16 06:10:07,Submit application,12,862,218.37388902116948,Senior Analyst,Second Submit Application
162077,C17220_r0,2025-01-16 06:10:07,Disapprove application,2,130,20.0,review_board,Disapprove application
162078,C17225_r0,2025-01-16 06:10:07,Submit application,2,100,38.0,Junior Staff,First Submit Application
162079,C17221_r0,2025-01-16 06:10:08,Disapprove application,2,130,20.0,review_board,Disapprove application
162080,C17225_r0,2025-01-16 06:10:08,Review submission,8,850,100.0,Reviewer,Review submission
162081,C17227_r0,2025-01-16 06:10:08,Submit application,2,100,38.0,Junior Staff,First Submit Application
162082,C17216_r0,2025-01-16 06:10:08,Send Revision Note,12,862,218.37388902116948,Senior Analyst,Send Revision Note
162083,C17228_r0,2025-01-16 06:10:08,Review submission,8,850,100.0,Reviewer,Review submission
162084,C17224_r0,2025-01-16 06:10:08,Disapprove application,2,130,20.0,review_board,Disapprove application
162085,C17233_r0,2025-01-16 06:10:08,Start process,5,10,10.0,System,Start process
162086,C17231_r0,2025-01-16 06:10:08,Check document,2,120,30.0,Clerk,Check document
162087,C17223_r0,2025-01-16 06:10:08,Disapprove application,2,130,20.0,review_board,Disapprove application
162088,C17234_r0,2025-01-16 06:10:09,Start process,5,10,10.0,System,Start process
162089,C17230_r0,2025-01-16 06:10:09,Check document,2,120,30.0,Clerk,Check document
162090,C17222_r0,2025-01-16 06:10:09,Approve application,2,130,20.0,Manager,Approve application
162091,C17229_r0,2025-01-16 06:10:09,Submit application,2,100,38.0,Junior Staff,First Submit Application
162092,C17216_r0,2025-01-16 06:10:09,Reject submission,3,944,141.9338617733279,Head Manager Assistant,Reject submission
162093,C17228_r0,2025-01-16 06:10:10,Disapprove application,2,130,20.0,review_board,Disapprove application
162094,C17223_r0,2025-01-16 06:10:10,Revise document,8,932,182.0,Supervisor,Revise document
162095,C17222_r0,2025-01-16 06:10:10,Complete process,0,0,0.0,System,Complete process
162096,C17232_r0,2025-01-16 06:10:10,Check document,2,120,30.0,Clerk,Check document
162097,C17230_r0,2025-01-16 06:10:10,Submit application,2,100,38.0,Junior Staff,First Submit Application
162098,C17226_r0,2025-01-16 06:10:10,Revise document,8,932,182.0,Supervisor,Revise document
162099,C17216_r0,2025-01-16 06:10:10,Complete process,0,0,0.0,System,Complete process
162100,C17229_r0,2025-01-16 06:10:10,Review submission,8,850,100.0,Reviewer,Review submission
162101,C17225_r0,2025-01-16 06:10:10,Approve application,2,130,20.0,Manager,Approve application
162102,C17227_r0,2025-01-16 06:10:10,Review submission,8,850,100.0,Reviewer,Review submission
162103,C17235_r0,2025-01-16 06:10:10,Start process,5,10,10.0,System,Start process
162104,C17231_r0,2025-01-16 06:10:11,Submit application,2,100,38.0,Junior Staff,First Submit Application
162105,C17224_r0,2025-01-16 06:10:11,Revise document,8,932,182.0,Supervisor,Revise document
162106,C17236_r0,2025-01-16 06:10:11,Start process,5,10,10.0,System,Start process
162107,C17226_r0,2025-01-16 06:10:11,Send Revision Note,9,9497,206.4528021950865,Senior Analyst,Send Revision Note
162108,C17220_r0,2025-01-16 06:10:11,Revise document,8,932,182.0,Supervisor,Revise document
162109,C17223_r0,2025-01-16 06:10:11,Send Revision Note,11,8073,226.5647435865852,Supervisor,Send Revision Note
162110,C17225_r0,2025-01-16 06:10:11,Complete process,0,0,0.0,System,Complete process
162111,C17233_r0,2025-01-16 06:10:11,Check document,2,120,30.0,Clerk,Check document
162112,C17226_r0,2025-01-16 06:10:12,Submit application,9,9497,206.4528021950865,Senior Analyst,Second Submit Application
162113,C17237_r0,2025-01-16 06:10:12,Start process,5,10,10.0,System,Start process
162114,C17220_r0,2025-01-16 06:10:12,Send Revision Note,10,8603,245.16139724234648,Senior Analyst,Send Revision Note
162115,C17233_r0,2025-01-16 06:10:12,Submit application,2,100,38.0,Junior Staff,First Submit Application
162116,C17224_r0,2025-01-16 06:10:12,Send Revision Note,12,5152,229.4922805888616,Senior Analyst,Send Revision Note
162117,C17228_r0,2025-01-16 06:10:12,Revise document,8,932,182.0,Supervisor,Revise document
162118,C17221_r0,2025-01-16 06:10:12,Revise document,8,932,182.0,Supervisor,Revise document
162119,C17227_r0,2025-01-16 06:10:12,Disapprove application,2,130,20.0,review_board,Disapprove application
162120,C17223_r0,2025-01-16 06:10:12,Submit application,11,8073,226.5647435865852,Supervisor,Second Submit Application
162121,C17221_r0,2025-01-16 06:10:13,Submit application,10,5216,209.8013138757474,Senior Analyst,Second Submit Application
162122,C17228_r0,2025-01-16 06:10:13,Submit application,8,7198,221.43551193855137,Senior Analyst,Second Submit Application
162123,C17237_r0,2025-01-16 06:10:13,Check document,2,120,30.0,Clerk,Check document
162124,C17224_r0,2025-01-16 06:10:13,Submit application,12,5152,229.4922805888616,Senior Analyst,Second Submit Application
162125,C17238_r0,2025-01-16 06:10:13,Start process,5,10,10.0,System,Start process
162126,C17234_r0,2025-01-16 06:10:13,Check document,2,120,30.0,Clerk,Check document
162127,C17232_r0,2025-01-16 06:10:13,Submit application,2,100,38.0,Junior Staff,First Submit Application
162128,C17226_r0,2025-01-16 06:10:13,Accept submission,2,945,138.99440246509863,Head Manager Assistant,Accept submission
162129,C17223_r0,2025-01-16 06:10:13,Reject submission,2,968,109.34188494131894,Head Manager Assistant,Reject submission
162130,C17220_r0,2025-01-16 06:10:13,Submit application,10,8603,245.16139724234648,Senior Analyst,Second Submit Application
162131,C17220_r0,2025-01-16 06:10:14,Accept submission,2,923,182.30944594593907,Head Manager Assistant,Accept submission
162132,C17224_r0,2025-01-16 06:10:14,Accept submission,4,951,118.48075345161448,Head Manager Assistant,Accept submission
162133,C17229_r0,2025-01-16 06:10:14,Disapprove application,2,130,20.0,review_board,Disapprove application
162134,C17221_r0,2025-01-16 06:10:14,Send Revision Note,10,5216,209.8013138757474,Senior Analyst,Send Revision Note
162135,C17228_r0,2025-01-16 06:10:14,Send Revision Note,8,7198,221.43551193855137,Senior Analyst,Send Revision Note
162136,C17235_r0,2025-01-16 06:10:14,Check document,2,120,30.0,Clerk,Check document
162137,C17227_r0,2025-01-16 06:10:14,Revise document,8,932,182.0,Supervisor,Revise document
162138,C17239_r0,2025-01-16 06:10:14,Start process,5,10,10.0,System,Start process
162139,C17230_r0,2025-01-16 06:10:14,Review submission,8,850,100.0,Reviewer,Review submission
162140,C17223_r0,2025-01-16 06:10:14,Complete process,0,0,0.0,System,Complete process
162141,C17226_r0,2025-01-16 06:10:14,Complete process,0,0,0.0,System,Complete process
162142,C17220_r0,2025-01-16 06:10:15,Complete process,0,0,0.0,System,Complete process
162143,C17238_r0,2025-01-16 06:10:15,Check document,2,120,30.0,Clerk,Check document
162144,C17221_r0,2025-01-16 06:10:15,Reject submission,4,948,179.2658409579157,Head Manager Assistant,Reject submission
162145,C17227_r0,2025-01-16 06:10:15,Send Revision Note,9,9248,184.5157078241369,Supervisor,Send Revision Note
162146,C17224_r0,2025-01-16 06:10:15,Complete process,0,0,0.0,System,Complete process
162147,C17231_r0,2025-01-16 06:10:15,Review submission,8,850,100.0,Reviewer,Review submission
162148,C17240_r0,2025-01-16 06:10:15,Start process,5,10,10.0,System,Start process
162149,C17234_r0,2025-01-16 06:10:15,Submit application,2,100,38.0,Junior Staff,First Submit Application
162150,C17233_r0,2025-01-16 06:10:15,Review submission,8,850,100.0,Reviewer,Review submission
162151,C17228_r0,2025-01-16 06:10:15,Reject submission,1,981,108.18644111684358,Head Manager Assistant,Reject submission
162152,C17236_r0,2025-01-16 06:10:15,Check document,2,120,30.0,Clerk,Check document
162153,C17221_r0,2025-01-16 06:10:16,Complete process,0,0,0.0,System,Complete process
162154,C17228_r0,2025-01-16 06:10:16,Complete process,0,0,0.0,System,Complete process
162155,C17227_r0,2025-01-16 06:10:16,Submit application,9,9248,184.5157078241369,Supervisor,Second Submit Application
162156,C17240_r0,2025-01-16 06:10:16,Check document,2,120,30.0,Clerk,Check document
162157,C17241_r0,2025-01-16 06:10:16,Start process,5,10,10.0,System,Start process
162158,C17229_r0,2025-01-16 06:10:16,Revise document,8,932,182.0,Supervisor,Revise document
162159,C17236_r0,2025-01-16 06:10:16,Submit application,2,100,38.0,Junior Staff,First Submit Application
162160,C17227_r0,2025-01-16 06:10:17,Accept submission,1,927,177.0324582769797,Head Manager Assistant,Accept submission
